DateTime,AddedIPs,RemovedIPs
1470498975,1,0
1470501147,0,1
1470501862,0,1
1470508335,0,1
1470509791,0,1
1470514814,2,0
1470516262,1,0
1470516975,1,0
1470519846,2,0
1470523454,0,1
1470526339,1,0
1470534254,2,0
1470535000,1,0
1470536437,1,0
1470541001,0,1
1470544571,1,0
1470545301,1,0
1470547446,1,0
1470548897,1,0
1470550343,1,0
1470551789,1,0
1470553944,1,0
1470554646,0,1
1470555391,0,2
1470558987,1,0
1470559937,0,1
1470560655,1,0
1470561382,0,1
1470562822,0,2
1470563553,1,0
1470564993,1,0
1470565692,0,1
1470568580,0,1
1470569307,1,0
1470570758,1,0
1470571453,1,1
1470573624,0,1
1470574345,1,0
1470579397,3,0
1470583001,1,0
1470585146,2,1
1470587305,1,1
1470589458,3,0
1470590173,1,0
1470600984,0,1
1470602420,3,2
1470603156,0,1
1470606043,1,1
1470608180,1,0
1470612497,0,1
1470613245,1,0
1470613950,1,0
1470621151,1,1
1470622584,1,1
1470626186,2,0
1470628334,1,0
1470630513,0,1
1470631475,0,1
1470634343,2,0
1470635060,0,1
1470636509,0,1
1470637227,2,0
1470638648,1,0
1470639392,2,0
1470640101,0,1
1470643693,2,0
