DateTime,AddedIPs,RemovedIPs
1470103964,1,0
1470107319,1,2
1470110959,1,0
1470114537,2,1
1470118124,0,2
1470121722,4,0
1470125309,1,0
1470128922,1,2
1470136165,1,0
1470143337,0,1
1470146937,0,1
1470150512,0,1
1470157778,1,5
1470161372,7,1
1470165029,1,0
1470168500,1,0
1470175816,1,2
1470179292,1,5
1470182949,3,2
1470186647,3,1
1470190225,2,0
1470193757,0,4
1470197418,2,0
1470201026,0,1
1470204499,0,2
1470211750,2,1
1470215303,0,3
1470218898,2,2
1470222516,3,0
1470226089,1,1
1470229711,1,0
1470233346,0,1
1470240495,1,1
1470244146,1,1
1470247681,1,4
1470254919,3,4
1470258502,5,0
1470272929,2,2
1470276681,1,1
1470280092,1,5
1470283726,3,0
1470287334,2,1
1470298134,0,2
1470301679,3,2
1470309043,3,2
1470312559,1,2
1470316141,2,2
1470319712,2,0
1470323365,1,1
1470326930,1,3
1470330533,0,1
1470334295,2,1
1470337733,1,3
1470341344,5,1
1470352148,0,2
1470355771,1,6
1470359359,4,3
1470363008,5,1
1470366506,0,2
1470370164,4,1
1470373761,1,1
1470377288,1,1
1470380897,1,1
1470384558,0,1
1470388117,2,0
1470391738,0,1
1470395385,0,2
1470398904,0,1
1470402506,2,1
1470406125,1,1
1470409765,2,0
1470413316,1,1
1470416924,1,5
1470420537,5,1
1470424190,0,2
1470427773,2,1
1470431356,2,0
1470434926,0,3
1470438575,3,1
1470442171,1,3
1470445763,1,1
1470449507,1,1
1470453066,2,5
1470456506,5,0
1470460130,1,1
1470463692,0,1
1470467365,3,1
1470470908,1,2
1470474506,1,1
1470478116,3,0
1470481714,0,3
1470485365,2,0
1470488927,0,1
1470492531,1,7
1470496113,6,1
1470499690,1,0
1470506923,1,1
1470510608,0,2
1470514149,2,2
1470517694,1,0
1470528541,2,2
1470532122,2,3
1470535776,0,6
1470539301,3,2
1470543106,5,1
1470546531,2,1
1470550103,1,0
1470553714,1,5
1470557318,1,6
1470560913,5,0
1470564511,2,1
1470568117,2,1
1470571732,1,0
1470575295,0,1
1470578913,1,2
1470582520,2,1
1470586107,4,1
1470589699,1,0
1470593299,0,1
1470596891,0,1
1470600536,1,3
1470611355,1,0
1470615021,2,1
1470618519,0,5
1470622276,3,2
1470625723,4,1
1470633046,2,0
1470636497,0,2
