DateTime,AddedIPs,RemovedIPs
1470153714,1,1
1470157341,3,0
1470160905,4,3
1470164494,1,2
1470168085,2,2
1470171695,1,3
1470175402,2,5
1470178884,4,2
1470182485,1,5
1470186200,5,1
1470189734,7,0
1470193291,2,1
1470196999,1,1
1470200491,0,1
1470204103,0,5
1470207680,2,2
1470211317,2,4
1470214879,1,1
1470218503,2,2
1470222104,2,3
1470225678,1,1
1470229277,3,2
1470232904,3,0
1470236534,3,1
1470240102,0,2
1470243707,1,3
1470247281,1,2
1470250934,1,1
1470254487,2,0
1470258086,0,3
1470261678,1,3
1470265327,6,0
1470268942,2,4
1470272522,2,0
1470276144,1,1
1470279693,1,4
1470283288,3,3
1470286879,4,0
1470290507,1,3
1470294081,2,2
1470297686,1,0
1470301284,0,2
1470304909,0,2
1470308511,4,3
1470312084,1,0
1470315715,3,1
1470319283,1,2
1470322929,3,2
1470326492,1,1
1470330087,1,5
1470333708,2,0
1470337305,2,2
1470340885,4,3
1470344480,1,2
1470348093,1,1
1470351684,1,3
1470355287,2,3
1470358938,1,1
1470362496,3,0
1470366083,2,1
1470369742,2,0
1470373320,1,2
1470376882,1,3
1470380485,1,3
1470384089,0,5
1470387708,3,2
1470391296,7,1
1470394907,3,1
1470398494,2,1
1470402109,4,3
1470405710,2,1
1470409339,1,4
1470412907,3,1
1470416494,1,1
1470420110,1,3
1470423708,1,2
1470427340,2,8
1470430938,2,0
1470434491,1,1
1470438140,1,2
1470441691,3,1
1470445340,2,1
1470448909,1,1
1470452666,2,2
1470456110,4,1
1470459708,1,2
1470463292,3,3
1470466940,0,1
1470470492,1,1
1470474108,1,1
1470477713,3,6
1470481310,3,1
1470484939,2,1
1470488511,2,0
1470492101,3,3
1470495693,4,1
1470499296,1,1
1470502890,1,1
1470506481,1,2
1470510083,2,7
1470513706,2,0
1470517293,6,3
1470520882,2,1
1470524541,0,1
1470528115,2,2
1470531708,1,3
1470535282,1,0
1470538882,1,0
1470542539,1,3
1470546080,1,2
1470549682,3,4
1470553310,2,1
1470556893,1,3
1470560504,1,1
1470564089,1,5
1470571308,7,2
1470574893,1,2
1470578508,0,1
1470582091,1,1
1470585691,2,1
1470589287,2,1
1470592893,2,2
1470596499,2,0
1470600122,0,4
1470603708,2,0
1470607324,1,3
1470610939,1,0
1470614605,1,1
1470618109,2,7
1470621709,1,1
1470625293,3,0
1470628883,1,0
1470632482,5,3
1470636093,1,1
1470639677,4,1
