DateTime,AddedIPs,RemovedIPs
1470236522,2,0
1470237122,5,0
1470238923,0,2
1470239522,1,0
1470240122,5,1
1470240722,0,3
1470241322,1,0
1470241921,1,0
1470242522,3,0
1470244322,13,0
1470244921,2,0
1470246121,1,0
1470246721,1,0
1470248521,2,0
1470249722,1,0
1470250322,1,5
1470250921,2,0
1470252722,0,2
1470253322,1,0
1470253921,2,2
1470254521,0,1
1470255722,0,1
1470256322,0,1
1470256922,0,1
1470259321,0,2
1470259922,0,1
1470267121,0,4
1470268921,0,1
1470271922,0,2
1470273122,8,0
1470273721,3,1
1470274922,7,0
1470276121,2,0
1470277922,15,1
1470278522,4,0
1470279136,1,0
1470279722,1,0
1470280922,4,0
1470281522,5,0
1470282122,1,2
1470282722,2,2
1470284522,1,0
1470285122,2,2
1470285722,1,0
1470286922,3,0
1470287522,1,0
1470288721,5,1
1470292322,4,0
1470293521,0,1
1470294721,1,0
1470296521,2,0
1470297122,1,0
1470297721,1,0
1470300122,1,0
1470301322,2,0
1470301936,1,0
1470303722,4,0
1470304921,1,0
1470306721,1,0
1470307921,1,0
1470308521,27,0
1470312121,26,3
1470312722,0,1
1470314521,1,0
1470315722,10,0
1470316922,1,0
1470317526,1,0
1470320521,14,0
1470321722,1,0
1470325321,4,0
1470326521,1,0
1470329522,3,0
1470330122,2,0
1470333721,1,0
1470334321,2,5
1470334922,2,0
1470335521,0,1
1470336121,1,0
1470336721,1,0
1470337321,1,3
1470337921,1,0
1470339122,0,1
1470339721,1,0
1470340921,5,0
1470341522,2,0
1470346322,1,0
1470346922,1,1
1470348121,13,7
1470348722,2,1
1470353522,7,0
1470354122,0,22
1470354721,3,0
1470355921,1,0
1470357123,1,0
1470357722,3,0
1470358322,3,0
1470358921,1,0
1470360123,1,0
1470360722,5,0
1470362521,1,0
1470363722,7,0
1470364922,1,0
1470367322,1,1
1470367921,1,0
1470371521,5,0
1470372121,1,0
1470373923,1,0
1470375722,1,0
1470378122,3,0
1470378722,3,0
1470379321,1,0
1470380521,1,0
1470381722,4,0
1470382922,1,0
1470384122,1,0
1470384722,1,0
1470385922,3,0
1470386522,12,0
1470387122,1,0
1470388921,7,0
1470390121,2,0
1470392522,7,0
1470393722,15,0
1470396122,1,0
1470396721,6,0
1470398522,59,0
1470400922,7,0
1470402121,1,0
1470403321,1,0
1470404521,1,0
1470405722,6,0
1470410521,20,0
1470412921,1,0
1470414122,0,1
1470415323,1,0
1470415921,1,0
1470420122,1,0
1470421321,11,0
1470422521,6,0
1470423122,1,0
1470423722,1,0
1470424321,2,0
1470425522,1,0
1470429121,1,0
1470429722,1,0
1470430321,2,0
1470430922,2,0
1470431522,0,1
1470432121,1,0
1470434522,2,0
1470435721,1,1
1470436322,2,0
1470436922,2,0
1470437521,1,0
1470438122,1,0
1470439921,1,0
1470441121,9,0
1470441721,0,34
1470442921,1,0
1470443522,4,0
1470444122,2,0
1470445922,3,0
1470446522,1,0
1470447122,2,0
1470450122,3,0
1470451322,7,0
1470451922,1,0
1470453722,1,0
1470454922,1,0
1470456721,0,1
1470457922,1,0
1470458521,1,0
1470460321,1,0
1470461522,1,0
1470462121,2,0
1470464522,6,0
1470465121,2,0
1470468122,4,0
1470469321,3,0
1470471722,1,0
1470472322,1,0
1470475321,7,0
1470478921,3,0
1470479522,2,0
1470480722,0,1
1470482521,2,0
1470487322,1,0
1470487921,2,0
1470489122,6,0
1470489721,3,0
1470491522,0,1
1470494521,1,0
1470495122,2,0
1470498122,1,0
1470498722,1,0
1470499922,1,0
1470503521,1,0
1470504122,3,0
1470506522,6,0
1470507721,2,0
1470510725,2,0
1470513126,1,0
1470516121,0,1
1470516722,3,0
1470517322,2,0
1470518521,4,0
1470522121,2,0
1470526322,2,0
1470528122,0,19
1470530523,9,0
1470535322,18,0
1470536521,3,0
1470537722,3,0
1470538321,4,0
1470538922,1,0
1470541322,4,0
1470541921,3,0
1470543721,1,0
1470545521,6,0
1470548521,7,0
1470552122,1,0
1470554521,1,0
1470555121,4,0
1470559322,6,0
1470562922,4,0
1470565922,2,0
1470566522,1,0
1470568922,11,1
1470570121,3,0
1470576722,3,0
1470577322,1,0
1470580921,4,0
1470582122,5,0
1470583322,1,0
1470584521,2,0
1470586922,1,0
1470588123,4,0
1470588721,8,0
1470589321,4,0
1470593522,3,0
1470594122,7,0
1470597122,1,0
1470597722,2,0
1470598922,2,0
1470601922,3,0
1470603122,1,0
1470603722,1,0
1470604921,2,0
1470606121,0,1
