DateTime,AddedIPs,RemovedIPs
1470086659,22,26
1470088575,15,22
1470090514,21,21
1470092441,34,23
1470094456,18,29
1470096267,20,27
1470098467,32,14
1470100356,24,34
1470102267,23,24
1470104192,24,19
1470106112,26,17
1470108010,27,18
1470109936,23,16
1470111849,22,19
1470113783,16,21
1470115709,24,42
1470117651,32,35
1470119547,32,51
1470121459,31,35
1470123399,37,31
1470125282,39,27
1470127215,25,23
1470129411,45,31
1470131322,36,28
1470133236,9,16
1470135176,31,15
1470137055,34,27
1470138987,15,34
1470140918,30,34
1470142866,22,28
1470144746,29,34
1470146657,30,9
1470148599,25,26
1470150510,27,21
1470152432,27,12
1470154343,20,11
1470156263,26,14
1470158190,19,30
1470160112,22,19
1470162024,27,23
1470163951,12,21
1470165849,34,21
1470167790,21,17
1470169697,31,16
1470171648,20,10
1470173534,21,25
1470175459,17,14
1470177378,16,20
1470179322,24,35
1470181244,17,16
1470183151,14,23
1470185057,14,23
1470186990,21,22
1470188916,23,21
1470190825,12,24
1470192782,24,27
1470194653,27,25
1470196584,27,25
1470198513,24,26
1470200444,24,19
1470202364,32,27
1470204268,31,32
1470206190,30,24
1470208106,25,38
1470210024,22,33
1470212161,28,33
1470214107,25,20
1470216014,33,45
1470217848,32,42
1470219851,12,9
1470221781,29,26
1470223691,25,32
1470225633,28,17
1470227536,31,29
1470229455,24,25
1470231385,29,28
1470233294,17,29
1470235226,35,24
1470237141,25,29
1470239050,28,28
1470241000,20,22
1470242909,29,26
1470244831,28,17
1470246775,34,24
1470248658,32,27
1470250581,20,15
1470252519,31,35
1470254433,27,24
1470256610,27,29
1470258505,25,21
1470260429,21,22
1470262386,15,15
1470264257,25,17
1470266185,17,23
1470268115,28,18
1470270019,14,14
1470271982,24,15
1470273849,13,20
1470275783,20,21
1470277704,23,14
1470279713,21,24
1470281541,19,27
1470283455,26,25
1470285386,29,27
1470287309,21,28
1470289237,28,36
1470291398,28,37
1470293303,35,37
1470295230,26,21
1470297155,32,20
1470299062,30,24
1470300984,39,26
1470302902,33,29
1470304845,32,39
1470306756,26,8
1470308662,26,29
1470310589,23,31
1470312501,30,27
1470314421,26,21
1470316342,17,28
1470318255,24,24
1470320175,22,17
1470322135,25,30
1470324014,19,22
1470325982,18,26
1470327878,23,22
1470329792,22,27
1470331704,18,26
1470333652,21,32
1470335552,24,34
1470337469,22,18
1470339421,29,27
1470341308,23,26
1470343216,25,29
1470345143,21,27
1470347053,25,19
1470348980,11,15
1470350898,17,22
1470352841,24,15
1470354748,29,24
1470356662,12,18
1470358577,27,21
1470360499,29,20
1470362448,28,20
1470364344,26,25
1470366264,22,22
1470368193,17,14
1470370098,18,30
1470372032,20,27
1470373954,34,27
1470375872,22,19
1470377789,21,0
1470379713,40,59
1470381624,29,0
1470383542,17,29
1470385455,39,33
1470387396,9,65
1470389316,30,39
1470391269,29,25
1470393162,28,26
1470395079,31,25
1470396976,26,0
1470398908,34,55
1470400845,28,27
1470402745,28,18
1470404655,47,0
1470406601,28,50
1470408512,37,0
1470410438,24,41
1470412366,30,0
1470414255,33,20
1470416171,30,21
1470418096,33,24
1470420045,21,19
1470421945,25,22
1470423860,22,24
1470425781,29,23
1470427697,30,29
1470429648,24,50
1470431587,29,23
1470433463,28,27
1470435390,9,9
1470437308,23,15
1470439224,25,0
1470441151,28,54
1470443066,15,12
1470444979,20,29
1470446904,29,30
1470448866,29,28
1470450747,16,20
1470452654,29,0
1470454575,19,21
1470456507,22,36
1470458436,14,15
1470460354,31,0
1470462250,30,33
1470464195,38,46
1470466110,26,0
1470468026,32,70
1470469947,30,16
1470471855,31,0
1470473789,31,35
1470475704,43,13
1470477645,26,34
1470479564,19,48
1470481461,20,0
1470483393,35,52
1470485307,17,0
1470487221,23,32
1470489403,26,63
1470491307,29,48
1470493238,26,26
1470495145,16,41
1470497052,23,22
1470498974,18,28
1470500902,27,30
1470502841,28,32
1470504757,27,32
1470506658,19,20
1470508590,21,18
1470510506,23,29
1470512416,23,32
1470514347,25,35
1470516261,34,23
1470518188,38,28
1470520107,28,22
1470522034,23,10
1470523950,32,19
1470525846,32,23
1470527780,30,24
1470529691,30,17
1470531638,34,21
1470533546,29,23
1470535459,30,30
1470537392,29,18
1470539306,28,30
1470541464,16,20
1470543387,18,25
1470545300,21,16
1470547230,28,27
1470549148,24,31
1470551047,36,35
1470552984,23,27
1470554904,31,31
1470556835,21,34
1470558737,30,32
1470560654,28,30
1470562580,21,41
1470564498,23,18
1470566450,27,24
1470568347,24,22
1470570258,30,26
1470572183,17,27
1470574093,20,33
1470576012,25,26
1470577937,21,27
1470579847,25,23
1470581780,27,18
1470583698,18,20
1470585643,25,16
1470587537,22,30
1470589457,12,24
1470591376,22,30
1470593292,28,24
1470595221,24,20
1470597137,32,24
1470599053,28,21
1470600984,25,30
1470602902,21,23
1470604818,25,27
1470606737,37,27
1470608646,19,15
1470610583,26,26
1470612496,25,26
1470614439,12,21
1470616357,24,25
