DateTime,AddedIPs,RemovedIPs
1470223809,0,3
1470225249,2,3
1470226083,3,1
1470227408,1,5
1470228308,4,4
1470229484,3,4
1470231908,3,5
1470233708,4,2
1470234489,1,0
1470235508,0,4
1470237608,2,0
1470239107,4,4
1470240731,1,1
1470241758,3,4
1470242707,2,0
1470244809,5,0
1470245708,1,3
1470246127,1,0
1470247450,1,3
1470249727,3,4
1470250569,1,0
1470252052,1,1
1470252909,0,4
1470256088,6,7
1470257037,0,2
1470258309,1,3
1470259851,3,2
1470260707,2,0
1470261736,2,2
1470262532,1,0
1470263409,0,3
1470264127,0,1
1470264967,1,0
1470265808,0,2
1470267007,3,4
1470267907,1,0
1470268946,2,2
1470270869,1,4
1470272108,3,3
1470273009,2,3
1470274088,1,0
1470276584,9,13
1470278527,5,7
1470279908,4,3
1470280807,3,0
1470282009,2,4
1470283223,1,4
1470284109,3,0
1470285007,5,7
1470285728,1,0
1470287647,7,7
1470288833,2,5
1470290568,3,7
1470291467,3,1
1470292087,1,0
1470293002,0,4
1470293912,3,2
1470294908,2,0
1470295808,1,2
1470297945,8,6
1470298778,1,0
1470300010,3,10
1470302125,3,2
1470302887,3,0
1470303907,2,3
1470304888,1,1
1470305708,2,0
1470306608,2,5
1470307508,3,0
1470309608,2,5
1470310087,1,0
1470311107,2,5
1470313212,5,3
1470314088,3,3
1470314527,0,1
1470316510,1,1
1470317356,5,6
1470318129,3,0
1470318967,2,0
1470319816,2,6
1470320850,1,0
1470321727,0,1
1470322567,2,0
1470323393,0,2
1470324436,2,0
1470325507,0,4
1470327017,0,2
1470329025,1,8
1470329926,1,1
1470330909,1,0
1470331687,2,0
1470332709,2,3
1470334809,3,4
1470335707,1,4
1470339307,1,8
1470339727,0,1
1470341648,1,2
1470343447,1,1
1470344671,0,1
1470346207,2,3
1470347707,0,1
1470348617,0,2
1470349480,2,0
1470350409,1,10
1470352107,2,4
1470353407,3,1
1470355132,1,4
1470356109,2,0
1470356888,1,0
1470358713,5,7
1470359648,2,0
1470360607,3,7
1470361508,4,3
1470363017,2,3
1470364208,8,3
1470365109,3,0
1470367211,15,2
1470368355,2,5
1470370448,5,4
1470371287,4,0
1470372129,3,5
1470372968,1,0
1470373807,0,4
1470375806,3,8
1470377107,4,5
1470378011,3,0
1470378907,2,7
1470379835,4,2
1470381364,2,4
1470382927,3,6
1470383768,5,0
1470384910,4,4
1470385808,5,3
1470386708,0,5
1470388751,1,5
1470390130,4,6
1470392108,6,3
1470393010,4,2
1470394653,3,0
1470395556,2,0
1470397329,4,7
1470398296,3,6
1470399308,2,1
1470400158,1,0
1470401080,5,3
1470402846,3,1
1470403688,2,0
1470404529,2,3
1470405354,4,0
1470406216,1,1
1470407408,4,3
1470408308,1,1
1470409807,4,0
1470411729,4,5
1470413107,0,1
1470414009,2,0
1470414907,2,4
1470415772,1,0
1470416707,1,0
1470417611,2,0
1470418508,0,1
1470419390,1,1
1470420307,0,1
1470420848,1,0
1470421808,2,2
1470422709,2,0
1470423646,3,2
1470424510,1,0
1470425409,0,1
1470428411,1,1
1470429308,2,2
1470430273,1,2
1470431376,3,2
1470432607,1,0
1470433733,2,0
1470434706,1,1
1470436209,3,1
1470437030,2,0
1470438294,0,3
1470439774,1,1
1470440708,1,0
1470442447,6,2
1470443409,2,3
1470444129,1,2
1470445808,2,4
1470447009,2,2
1470447729,0,2
1470449108,3,5
1470450008,1,0
1470451209,1,3
1470452707,4,3
1470453606,1,0
1470454927,0,5
1470455768,1,0
1470456846,5,4
1470457686,3,0
1470458707,0,7
1470460808,4,0
1470461707,1,7
1470462128,1,0
1470464047,1,2
1470465007,2,3
1470465728,1,1
1470467647,7,2
1470468609,2,6
1470469508,1,0
1470471248,2,5
1470472086,2,0
1470473107,1,4
1470474606,1,1
1470477361,4,4
1470479287,4,7
1470480128,1,5
1470481501,3,3
1470482408,1,0
1470483307,2,5
1470483727,1,2
1470484568,2,0
1470485416,1,1
1470486307,1,0
1470487584,2,6
1470489863,2,2
1470491895,5,8
1470492907,1,0
1470493758,1,2
1470494708,1,0
1470495646,1,1
1470496507,1,0
1470497408,0,4
1470498307,1,0
1470499816,1,1
1470500725,3,0
1470501536,0,3
1470502567,1,2
1470503408,1,1
1470504433,1,0
1470506167,3,3
1470507018,0,1
1470508208,1,1
1470509107,1,0
1470510020,1,1
1470511643,1,0
1470512528,1,1
1470514446,1,1
1470515408,1,5
1470516307,1,1
1470519308,4,3
1470521647,2,0
1470522608,0,5
1470523508,1,0
1470525007,1,1
1470526928,4,6
1470528172,5,2
1470529209,2,1
1470530407,1,7
1470531906,4,2
1470533918,0,3
1470535243,3,10
1470537009,0,7
1470537908,4,2
1470539106,3,2
1470540630,3,5
1470541508,2,0
1470542415,2,2
1470543307,4,0
1470544207,3,1
1470545107,2,1
1470546607,3,3
1470547808,0,3
1470548716,2,1
1470549368,2,0
1470550216,1,5
1470551409,0,3
1470552306,0,3
1470553121,1,3
1470554407,1,0
1470555373,4,8
1470556506,1,2
1470557416,1,3
1470558487,1,1
1470559419,1,2
1470560707,3,5
1470561609,3,0
1470562808,2,6
1470564308,1,1
1470565207,2,0
1470566052,0,3
1470567383,2,2
1470568822,1,3
1470569707,1,5
1470570597,2,2
1470571687,2,5
1470573610,1,3
1470575107,2,5
1470576009,1,0
1470577209,3,4
1470578457,2,2
1470580209,1,5
1470581108,1,0
1470584708,3,3
1470585831,1,7
1470586811,2,0
1470588119,4,4
1470589695,2,2
1470591608,1,2
1470593304,0,3
1470593648,1,0
1470594607,3,1
1470597308,3,1
1470598132,1,0
1470598941,1,2
1470600309,2,0
1470602407,1,3
1470603267,1,0
1470604207,0,2
1470604447,1,0
1470605409,3,4
1470606306,3,1
1470607507,3,2
1470608410,2,1
1470608887,1,0
1470610190,1,1
1470611407,2,3
1470612627,2,3
1470613506,0,1
1470614595,4,1
1470616209,4,6
1470617410,1,2
1470619790,4,5
1470620707,3,0
1470622442,4,5
1470623707,3,3
1470624606,4,0
1470625507,1,2
1470626408,1,0
1470627307,3,4
1470628878,8,5
1470629647,2,0
1470630608,5,4
1470631507,1,0
1470633249,5,1
1470634208,4,3
1470635116,1,0
1470637209,1,6
1470638067,3,4
1470638528,1,0
1470639908,5,2
1470640809,2,0
