DateTime,AddedIPs,RemovedIPs
1469680381,2,2
1469683981,0,5
1469687581,13,3
1469694781,5,0
1469698382,0,3
1469701981,6,0
1469705582,10,2
1469712781,5,7
1469716382,3,2
1469719981,0,9
1469723581,3,0
1469730781,7,7
1469737981,7,4
1469741581,0,3
1469745181,8,0
1469748781,3,6
1469752382,3,0
1469755981,0,6
1469759581,5,0
1469763181,0,3
1469766781,7,0
1469773981,5,13
1469777584,0,3
1469781182,4,0
1469788381,6,5
1469791981,1,7
1469799181,3,7
1469802781,0,1
1469806381,2,0
1469809981,0,3
1469813581,0,6
1469817181,3,0
1469820782,0,7
1469824381,5,0
1469827982,1,0
1469831581,8,5
1469838781,1,4
1469845981,2,2
1469853181,10,7
1469856781,0,4
1469860381,4,0
1469867581,6,5
1469871181,2,7
1469878381,3,6
1469881981,5,0
1469885581,0,5
1469889181,4,0
1469892781,5,0
1469899981,7,6
1469903581,4,0
1469910781,2,8
1469914381,1,0
1469917982,0,3
1469921581,4,0
1469925182,2,1
1469928781,0,4
1469932381,5,0
1469935981,0,4
1469939581,4,0
1469946781,8,3
1469950381,0,4
1469953981,5,3
1469957582,2,0
1469961181,0,3
1469964781,2,0
1469968381,2,7
1469975582,4,7
1469982781,7,5
1469989981,7,0
1469997181,6,5
1470000782,5,0
1470004381,0,4
1470007981,4,0
1470011581,1,6
1470018781,4,9
1470022381,4,2
1470029581,4,0
1470033182,2,4
1470040381,5,3
1470043981,2,2
1470051181,5,6
1470058381,3,0
1470061981,3,2
1470069181,3,9
1470072781,3,0
1470076382,0,7
1470079982,7,0
1470083581,4,4
1470087181,0,3
1470090781,3,0
1470094381,0,2
1470097981,4,0
1470101581,5,1
1470105181,0,7
1470108781,2,0
1470112381,0,6
1470115981,5,0
1470119581,0,4
1470123181,0,4
1470126781,7,8
1470133981,10,1
1470137582,2,0
1470141182,0,3
1470144782,6,5
1470148381,2,0
1470155581,8,6
1470159181,1,0
1470162781,0,5
1470166381,5,4
1470173581,4,0
1470177181,2,1
1470184381,4,3
1470187981,5,3
1470195181,2,1
1470198781,1,0
1470202381,0,4
1470205981,1,3
1470209583,3,0
1470213182,0,7
1470216781,2,0
1470220381,0,7
1470223981,1,0
1470227581,4,0
1470231181,0,8
1470234781,5,2
1470238381,0,7
1470241981,6,0
1470245581,0,2
1470249181,4,0
1470252781,2,3
1470256382,0,4
1470259981,4,0
1470263581,3,1
1470267181,0,5
1470270781,4,9
1470277981,7,3
1470285181,5,4
1470288781,0,3
1470292381,7,0
1470295981,0,3
1470299581,3,0
1470303181,0,4
1470306781,1,0
1470310381,5,8
1470313981,3,0
1470317581,0,2
1470321181,1,0
1470328381,1,3
1470335582,3,2
1470339181,8,6
1470342781,1,0
1470346381,0,3
1470349981,10,0
1470353581,3,6
1470360781,2,0
1470364382,2,6
1470367981,0,3
1470371581,1,0
1470375181,7,0
1470378781,0,5
1470382381,4,2
1470385981,6,0
1470393181,0,4
1470396781,3,5
1470400381,0,2
1470403981,5,0
1470407581,5,2
1470411181,0,4
1470414781,4,0
1470418381,4,2
1470421981,0,4
1470425581,6,0
1470429181,1,1
1470432781,0,7
1470436381,5,0
1470443582,0,2
1470447182,0,3
1470450781,1,0
1470457981,4,10
1470465181,3,3
1470468781,2,0
1470472382,0,8
1470475981,7,5
1470483181,4,2
1470486781,2,0
1470490381,5,7
1470493981,0,3
1470497581,1,0
1470501181,9,6
1470504781,0,5
1470508381,4,0
1470511981,5,6
1470515581,0,4
1470519181,7,0
1470522781,3,6
1470529981,4,2
1470533581,8,3
1470540781,5,7
1470544381,1,0
1470551581,2,5
1470558782,5,0
1470562381,1,4
1470565982,0,2
1470569581,6,0
1470573181,5,4
1470580381,5,4
1470583981,2,0
1470587581,0,4
1470591181,3,5
1470594781,6,0
1470598381,0,5
1470601982,4,8
1470605581,3,0
1470609181,0,1
1470612781,4,0
1470616382,2,5
1470623581,2,4
1470630781,4,5
1470634381,0,1
1470637981,1,0
1470641581,0,5
1470645181,5,3
1470652381,6,0
1470655981,3,8
